CRM,203.55,abc,2025-01-15T09:03:46
CRM,261.11,abc,2025-01-15T17:34:04
,295.41,998,2025-01-15T17:34:41
NKE,345.36,873
,177.35,980,2025-01-15T17:36:11

AAPL,,405,2025-01-15T17:39:33
,314.41,655,2025-01-15T17:40:17
MRNA,223.64,37
,10.3,745,2025-01-15T17:45:00
V,123.47,-763,2025-01-15T17:47:06
META,130.81,514
,372.92,856,2025-01-15T17:48:08
AAPL,43.46,769,01-15-2025 09:30:00
,87.33,149,2025-01-15T17:49:49
MSFT,,218,2025-01-15T17:49:58
,120.96,98,2025-01-15T17:52:00
PEP,,68,2025-01-15T17:52:03
PFE,178.84,-415,2025-01-15T17:53:40
INTC,,354,2025-01-15T17:57:32
TSLA,,487,2025-01-15T17:58:25
XOM,331.25,801,01-15-2025 09:30:00
ADBE,-246.95,644,2025-01-15T17:59:29
NFLX,-60.09,490,2025-01-15T18:01:19
CVX,249.91,488,01-15-2025 09:30:00
UNH,21.8,abc,2025-01-15T18:05:56
ADBE,361.73,-678,2025-01-15T18:07:35
AMD,369.18,276,01-15-2025 09:30:00
KO,-302.46,174,2025-01-15T18:10:23
BA,250.66,-983,2025-01-15T18:12:04
DIS,354.12,901
AMZN,445.54,799,01-15-2025 09:30:00

AMD,,181,2025-01-15T18:15:31
GOOG,,606,2025-01-15T18:16:41
NFLX,90.1,abc,2025-01-15T18:16:42
KO,51.9,-562,2025-01-15T18:18:56

ORCL,149.79,675,01-15-2025 09:30:00
,450.42,928,2025-01-15T18:21:59
CVX,97.5,788,01-15-2025 09:30:00

META,-270.53,829,2025-01-15T18:24:16

AMD,83.82,-292,2025-01-15T18:27:14
DIS,399.11,313
,12.97,290,2025-01-15T18:30:29
MSFT,77.17,658,01-15-2025 09:30:00
COST,417.76,abc,2025-01-15T18:35:13
PEP,141.12,957
NKE,432.68,abc,2025-01-15T18:39:32
ORCL,-276.91,198,2025-01-15T18:40:37

BA,146.91,abc,2025-01-15T18:43:23
CRM,401.96,325,01-15-2025 09:30:00
CRM,,562,2025-01-15T18:49:21

COST,,923,2025-01-15T18:50:49
PEP,357.33,abc,2025-01-15T18:51:15


,446.74,274,2025-01-15T18:52:53
ADBE,72.4,181
AAPL,103.18,abc,2025-01-15T18:57:00
BA,,523,2025-01-15T18:59:34
MRNA,163.47,abc,2025-01-15T18:59:36
META,155.5,abc,2025-01-15T19:04:40
CVX,-199.89,126,2025-01-15T19:05:40
MSFT,326.79,153,01-15-2025 09:30:00
PFE,266.97,755,01-15-2025 09:30:00
KO,,40,2025-01-15T19:10:11
GOOG,185.87,330,01-15-2025 09:30:00
COST,383.96,-857,2025-01-15T19:11:37
,498.22,631,2025-01-15T19:12:41
WMT,484.52,658
AMD,,133,2025-01-15T19:16:40
MSFT,270.53,-43,2025-01-15T19:18:46
ORCL,199.88,877,01-15-2025 09:30:00
PEP,,891,2025-01-15T19:25:21
,369.73,193,2025-01-15T19:27:39
,128.08,812,2025-01-15T19:28:09
MSFT,73.4,535,01-15-2025 09:30:00
PYPL,61.89,abc,2025-01-15T19:34:12
,172.1,387,2025-01-15T19:38:13
PFE,237.06,337,01-15-2025 09:30:00
V,94.55,514,01-15-2025 09:30:00
KO,253.7,abc,2025-01-15T19:41:31
PYPL,-37.32,247,2025-01-15T19:42:23
V,272.13,abc,2025-01-15T19:45:09
DIS,-105.96,262,2025-01-15T19:47:43
PFE,189.33,374
,47.42,166,2025-01-15T19:52:24
CVX,214.09,abc,2025-01-15T19:53:52



CRM,114.68,abc,2025-01-15T19:58:30
HD,464.38,459
NFLX,93.02,-717,2025-01-15T19:58:54
ORCL,,64,2025-01-15T19:59:13
AMD,258.22,abc,2025-01-15T19:59:57
,351.5,256,2025-01-15T20:00:07
V,-145.96,478,2025-01-15T20:01:06
V,394.25,abc,2025-01-15T20:01:09
UNH,196.18,810
ORCL,415.51,-996,2025-01-15T20:02:19
WMT,,373,2025-01-15T20:02:22
KO,56.3,abc,2025-01-15T20:03:23

COST,79.46,-322,2025-01-15T20:07:22
PFE,99.19,-80,2025-01-15T20:11:28
HD,-33.2,352,2025-01-15T20:12:11
AMZN,347.25,abc,2025-01-15T20:14:24

NFLX,381.98,-819,2025-01-15T20:17:10
PYPL,469.26,414,01-15-2025 09:30:00

,109.23,324,2025-01-15T20:22:30
CVX,,538,2025-01-15T20:22:43
,343.01,421,2025-01-15T20:23:04
AAPL,151.18,993
NFLX,,795,2025-01-15T20:25:13
HD,323.11,779
GOOG,154.64,-87,2025-01-15T20:27:44
,185.72,584,2025-01-15T20:28:48
,212.18,815,2025-01-15T20:30:36

,209.5,536,2025-01-15T20:35:14
AMD,112.77,32,01-15-2025 09:30:00

ORCL,-24.03,435,2025-01-15T20:41:02
XOM,334.17,865,01-15-2025 09:30:00
MSFT,44.86,abc,2025-01-15T20:43:34
UNH,74.31,346
MSFT,399.44,-8,2025-01-15T20:46:12
WMT,404.21,abc,2025-01-15T20:47:55
,47.13,789,2025-01-15T20:49:07
GOOG,22.33,abc,2025-01-15T20:51:13

INTC,368.56,-641,2025-01-15T20:54:05
,247.12,504,2025-01-15T20:54:16
AAPL,299.28,abc,2025-01-15T20:55:12
V,,450,2025-01-15T20:55:18
ORCL,221.83,abc,2025-01-15T20:55:50
TSLA,-484.16,208,2025-01-15T20:56:44
XOM,-412.55,383,2025-01-15T20:58:52
CVX,240.62,abc,2025-01-15T20:59:37
META,131.44,702

DIS,497.97,801,01-15-2025 09:30:00
,196.34,393,2025-01-15T21:03:09
PYPL,-247.46,45,2025-01-15T21:04:00
CVX,-306.21,178,2025-01-15T21:04:32
MCD,229.59,abc,2025-01-15T21:04:51
CVX,,688,2025-01-15T21:05:12

COST,126.38,370,01-15-2025 09:30:00
AMD,,434,2025-01-15T21:06:40
CVX,281.43,859,01-15-2025 09:30:00

CRM,472.25,-413,2025-01-15T21:08:38
PYPL,43.28,601,01-15-2025 09:30:00
MSFT,359.29,abc,2025-01-15T21:09:25
CVX,403.42,abc,2025-01-15T21:10:23
TSLA,,5,2025-01-15T21:12:02
BA,98.63,692,01-15-2025 09:30:00
AMZN,151.36,11
V,66.02,abc,2025-01-15T21:13:54
XOM,433.34,365,01-15-2025 09:30:00
CVX,-290.64,915,2025-01-15T21:17:55
MSFT,444.42,179,01-15-2025 09:30:00
KO,348.74,20

,270.46,647,2025-01-15T21:20:29
BA,330.06,446,01-15-2025 09:30:00
AMZN,330.85,897

MSFT,270.53,abc,2025-01-15T21:22:22

CVX,128.09,abc,2025-01-15T21:22:39
JPM,,322,2025-01-15T21:22:43

AAPL,498.61,-464,2025-01-15T21:23:56
DIS,-354.47,390,2025-01-15T21:28:37
HD,420.31,-54,2025-01-15T21:29:31
NVDA,371.86,-26,2025-01-15T21:30:14

BA,414.22,-277,2025-01-15T21:31:13
DIS,-349.69,701,2025-01-15T21:31:16
TSLA,447.86,844
COST,-197.51,337,2025-01-15T21:33:07
,11.74,366,2025-01-15T21:33:13

NFLX,435.1,abc,2025-01-15T21:35:31
,381.85,201,2025-01-15T21:38:26
CVX,486.64,706
,35.02,873,2025-01-15T21:40:29
,284.94,291,2025-01-15T21:41:13
ADBE,454.77,-50,2025-01-15T21:41:30
XOM,,235,2025-01-15T21:42:32

NKE,213.53,405
WMT,36.14,995,01-15-2025 09:30:00
WMT,-353.59,902,2025-01-15T21:43:44
KO,339.67,abc,2025-01-15T21:44:14

GOOG,182.41,463
DIS,284.3,676
MCD,,33,2025-01-15T21:51:04
PEP,192.75,250
CVX,,239,2025-01-15T21:53:18
PEP,273.94,abc,2025-01-15T21:55:44
COST,396.8,943

KO,466.48,abc,2025-01-15T21:58:11
KO,409.07,-22,2025-01-15T21:58:40
AMZN,293.2,246
PYPL,146.72,abc,2025-01-15T22:00:32

ORCL,303.75,abc,2025-01-15T22:04:17

PEP,291.61,abc,2025-01-15T22:06:55
AMZN,-26.04,60,2025-01-15T22:07:34
JPM,,107,2025-01-15T22:07:43
MRNA,113.91,163
NVDA,-348.15,992,2025-01-15T22:09:24
MRNA,,421,2025-01-15T22:10:02
AMZN,-207.28,516,2025-01-15T22:11:02
PFE,77.16,588

MCD,456.05,679,01-15-2025 09:30:00

AMZN,231.84,abc,2025-01-15T22:14:50

XOM,-288.82,187,2025-01-15T22:16:57
V,292.63,-985,2025-01-15T22:17:30
CRM,,448,2025-01-15T22:19:07
MRNA,-93.27,563,2025-01-15T22:20:24
UNH,406.12,abc,2025-01-15T22:23:08

AMZN,-54.5,596,2025-01-15T22:23:57
PYPL,,396,2025-01-15T22:24:15
HD,-128.34,946,2025-01-15T22:25:04
,437.51,435,2025-01-15T22:25:13
CVX,-102.8,140,2025-01-15T22:25:19
,188.81,831,2025-01-15T22:25:46
KO,142.71,-681,2025-01-15T22:25:57
KO,340.08,206
AAPL,435.37,952,01-15-2025 09:30:00
JPM,338.68,abc,2025-01-15T22:29:49
MRNA,,828,2025-01-15T22:29:58
KO,-54.07,139,2025-01-15T22:32:03
BA,124.66,abc,2025-01-15T22:32:19
,59.02,770,2025-01-15T22:36:17

GOOG,-142.38,190,2025-01-15T22:39:10
ORCL,-306.51,198,2025-01-15T22:39:35
AMZN,204.44,36,01-15-2025 09:30:00

JPM,,274,2025-01-15T22:39:59
JPM,439.11,abc,2025-01-15T22:40:52
DIS,369.07,938,01-15-2025 09:30:00
ORCL,375.29,-116,2025-01-15T22:44:49
PEP,226.23,-663,2025-01-15T22:45:42
HD,-441.81,722,2025-01-15T22:46:33
,402.82,462,2025-01-15T22:47:22
NKE,,70,2025-01-15T22:49:41
PEP,328.69,abc,2025-01-15T22:49:50

DIS,,126,2025-01-15T22:57:14
MSFT,266.52,191
NFLX,480.3,793
INTC,55.49,-557,2025-01-15T23:03:39

DIS,,450,2025-01-15T23:04:57
UNH,147.92,-926,2025-01-15T23:05:19
AMD,343.25,416,01-15-2025 09:30:00
PYPL,-42.71,147,2025-01-15T23:05:41
NFLX,378.07,abc,2025-01-15T23:05:58
HD,237.7,435

META,,811,2025-01-15T23:09:39
TSLA,,286,2025-01-15T23:09:56
PYPL,423.52,abc,2025-01-15T23:10:42
PFE,209.05,-396,2025-01-15T23:14:17
MRNA,,977,2025-01-15T23:15:16
TSLA,478.77,867
MSFT,281.62,-860,2025-01-15T23:18:38
HD,251.27,-776,2025-01-15T23:21:06
PFE,-279.44,924,2025-01-15T23:22:30
MCD,81.76,-591,2025-01-15T23:23:44
UNH,152.49,abc,2025-01-15T23:24:23
AMZN,41.17,-134,2025-01-15T23:25:39
DIS,56.1,-788,2025-01-15T23:25:41
MRNA,252.18,57,01-15-2025 09:30:00
META,350.14,399
NKE,196.41,-74,2025-01-15T23:32:12
AAPL,-305.63,837,2025-01-15T23:32:26
JPM,475.94,664
INTC,222.3,971,01-15-2025 09:30:00
PFE,-329.72,475,2025-01-15T23:37:03
BA,97.61,429
,411.68,432,2025-01-15T23:37:51
AMD,221.57,-70,2025-01-15T23:45:36

AMD,357.1,943,01-15-2025 09:30:00
XOM,423.94,-244,2025-01-15T23:47:40

,197.46,770,2025-01-15T23:47:52
V,,961,2025-01-15T23:49:30
,220.88,860,2025-01-15T23:50:04
HD,394.19,373,01-15-2025 09:30:00
AAPL,430.17,-716,2025-01-15T23:53:22
,395.59,957,2025-01-15T23:53:27
AMD,,683,2025-01-15T23:53:40
ADBE,195.93,835,01-15-2025 09:30:00
DIS,333.63,-471,2025-01-15T24:02:24
MSFT,-24.11,366,2025-01-15T24:04:10
XOM,308.14,890
GOOG,464.53,987
CVX,131.06,abc,2025-01-15T24:08:20
DIS,318.77,abc,2025-01-15T24:08:36


NFLX,97.71,445
GOOG,138.1,-761,2025-01-15T24:14:21
PFE,89.7,74
AAPL,485.41,-290,2025-01-15T24:15:46
CRM,16.47,-512,2025-01-15T24:16:15
JPM,-430.65,782,2025-01-15T24:17:56
TSLA,93.2,-217,2025-01-15T24:18:11
WMT,169.68,923
UNH,184.7,-963,2025-01-15T24:20:03
WMT,,154,2025-01-15T24:20:11
MCD,169.29,781
KO,-338.36,803,2025-01-15T24:22:35
XOM,127.12,abc,2025-01-15T24:24:21
,41.06,504,2025-01-15T24:25:05
V,,664,2025-01-15T24:25:59

MRNA,,449,2025-01-15T24:27:55
UNH,204.27,-370,2025-01-15T24:28:29
XOM,,164,2025-01-15T24:29:56
,139.34,527,2025-01-15T24:31:26
DIS,100.29,12,01-15-2025 09:30:00
DIS,,244,2025-01-15T24:33:29
UNH,234.26,-782,2025-01-15T24:34:05

GOOG,388.02,abc,2025-01-15T24:35:47

,469.54,469,2025-01-15T24:36:30
,406.97,715,2025-01-15T24:37:36
,251.9,677,2025-01-15T24:37:55
MCD,135.76,532
HD,69.63,46
MRNA,307.87,abc,2025-01-15T24:42:10
MCD,97.87,abc,2025-01-15T24:42:21
ORCL,397.1,abc,2025-01-15T24:43:09
CRM,300.04,abc,2025-01-15T24:45:47
,307.37,288,2025-01-15T24:49:42
,384.63,323,2025-01-15T24:50:10
XOM,-349.81,248,2025-01-15T24:51:27
PYPL,-396.82,407,2025-01-15T24:52:05
UNH,428.46,581
PEP,167.78,502,01-15-2025 09:30:00
,52.74,505,2025-01-15T25:00:10
CVX,,791,2025-01-15T25:03:16

PFE,402.99,-181,2025-01-15T25:04:32
PEP,92.0,abc,2025-01-15T25:05:32
KO,208.86,-735,2025-01-15T25:06:30
AMZN,411.59,abc,2025-01-15T25:10:27

KO,490.66,-805,2025-01-15T25:19:36
KO,425.91,112
NVDA,371.5,abc,2025-01-15T25:22:59
XOM,,408,2025-01-15T25:26:23
V,337.19,abc,2025-01-15T25:27:08
JPM,-301.83,744,2025-01-15T25:28:07
PYPL,-243.26,690,2025-01-15T25:30:57
V,70.95,329,01-15-2025 09:30:00
COST,164.87,639

AMD,,44,2025-01-15T25:35:02
PEP,-258.52,185,2025-01-15T25:36:32
,470.49,831,2025-01-15T25:36:59
AMD,234.51,271
DIS,-385.53,970,2025-01-15T25:39:11
BA,-399.81,548,2025-01-15T25:39:46
JPM,75.37,421
,309.88,195,2025-01-15T25:39:53
,422.24,504,2025-01-15T25:40:19
MSFT,433.22,abc,2025-01-15T25:40:21
PFE,299.67,424
,309.86,263,2025-01-15T25:41:40
,107.72,250,2025-01-15T25:41:54
BA,199.12,abc,2025-01-15T25:42:35
BA,67.43,-606,2025-01-15T25:43:54
,326.21,951,2025-01-15T25:46:16
MRNA,,128,2025-01-15T25:50:05
CRM,339.56,69,01-15-2025 09:30:00
WMT,92.76,269,01-15-2025 09:30:00
,411.79,690,2025-01-15T25:53:23

AMD,67.38,abc,2025-01-15T25:58:00
PEP,418.32,-418,2025-01-15T25:58:49
TSLA,463.37,abc,2025-01-15T26:01:31
DIS,,591,2025-01-15T26:02:03
AMD,64.61,905
JPM,,611,2025-01-15T26:05:51
AMD,264.89,abc,2025-01-15T26:06:09

PYPL,135.69,abc,2025-01-15T26:09:53
NVDA,281.97,417
AMZN,113.95,abc,2025-01-15T26:10:59
TSLA,-280.61,173,2025-01-15T26:11:19
ADBE,383.79,abc,2025-01-15T26:11:55
NKE,205.18,345,01-15-2025 09:30:00
JPM,,107,2025-01-15T26:12:50
PFE,-137.79,453,2025-01-15T26:13:47
CVX,174.9,254,01-15-2025 09:30:00
NKE,482.42,-904,2025-01-15T26:15:24
ADBE,310.73,211
INTC,146.21,-335,2025-01-15T26:16:35
INTC,444.17,759
META,493.78,abc,2025-01-15T26:18:50
MRNA,,532,2025-01-15T26:19:14
INTC,,791,2025-01-15T26:19:19
AMZN,114.16,-869,2025-01-15T26:19:53
WMT,435.06,abc,2025-01-15T26:21:03
ORCL,413.3,736
WMT,485.54,-473,2025-01-15T26:22:26
MRNA,489.49,713
KO,354.76,582,01-15-2025 09:30:00
INTC,130.98,107,01-15-2025 09:30:00
PYPL,324.71,abc,2025-01-15T26:24:47
KO,350.71,512,01-15-2025 09:30:00
MRNA,224.02,abc,2025-01-15T26:27:35
V,94.55,608,01-15-2025 09:30:00
DIS,178.55,77,01-15-2025 09:30:00
,446.22,298,2025-01-15T26:37:58
KO,457.39,216
ADBE,,38,2025-01-15T26:39:25
HD,,266,2025-01-15T26:40:01
,197.61,171,2025-01-15T26:41:46
GOOG,-349.27,221,2025-01-15T26:42:38
GOOG,172.79,-25,2025-01-15T26:43:53
V,-171.11,201,2025-01-15T26:44:48
,96.67,517,2025-01-15T26:45:05
BA,,358,2025-01-15T26:47:18
NKE,-341.42,252,2025-01-15T26:47:50
XOM,400.54,abc,2025-01-15T26:51:08
AMZN,46.21,abc,2025-01-15T26:51:12
,374.23,225,2025-01-15T26:51:16
COST,345.39,492
TSLA,96.75,591,01-15-2025 09:30:00
MSFT,161.29,589
BA,183.73,342
KO,395.09,153
,74.22,541,2025-01-15T26:56:23
KO,-139.28,604,2025-01-15T26:57:07
JPM,,248,2025-01-15T26:57:09

,211.27,166,2025-01-15T26:57:39
PYPL,412.05,abc,2025-01-15T26:59:11
NVDA,241.79,-626,2025-01-15T26:59:22

WMT,387.33,abc,2025-01-15T27:00:30

NVDA,-392.59,459,2025-01-15T27:05:15
,69.33,540,2025-01-15T27:07:30
AMD,55.68,abc,2025-01-15T27:08:01
UNH,381.45,abc,2025-01-15T27:08:30
XOM,349.09,59,01-15-2025 09:30:00
UNH,289.47,609,01-15-2025 09:30:00
AAPL,338.73,889
ADBE,499.57,abc,2025-01-15T27:10:06
,382.85,218,2025-01-15T27:10:15
PYPL,-23.27,513,2025-01-15T27:10:34
DIS,-400.79,618,2025-01-15T27:10:38
V,,465,2025-01-15T27:10:42

PYPL,385.54,abc,2025-01-15T27:14:38
META,373.44,318,01-15-2025 09:30:00
BA,-411.05,993,2025-01-15T27:15:12
MSFT,-411.81,302,2025-01-15T27:19:47
CRM,84.4,490,01-15-2025 09:30:00
NVDA,100.54,215,01-15-2025 09:30:00
PFE,-242.5,85,2025-01-15T27:22:48
XOM,-151.39,360,2025-01-15T27:25:02
MCD,197.22,92
TSLA,173.3,580

XOM,21.2,-533,2025-01-15T27:27:00
TSLA,96.49,234,01-15-2025 09:30:00

BA,-224.16,831,2025-01-15T27:31:35
,396.96,362,2025-01-15T27:32:04
HD,-221.74,717,2025-01-15T27:32:11

COST,,716,2025-01-15T27:34:55

