CRM,203.55,abc,2025-01-15T09:03:46
MRNA,293.39,-443,2025-01-15T27:39:06

NVDA,152.03,967,01-15-2025 09:30:00
HD,129.87,789,01-15-2025 09:30:00
TSLA,493.75,926,01-15-2025 09:30:00
AMZN,339.8,989,01-15-2025 09:30:00
PFE,-440.24,297,2025-01-15T27:50:05


WMT,378.17,abc,2025-01-15T27:53:06
WMT,-244.47,261,2025-01-15T27:54:00
TSLA,267.15,abc,2025-01-15T27:54:21
PEP,-365.74,980,2025-01-15T27:54:29
BA,-214.89,11,2025-01-15T27:55:49
DIS,377.93,12
MSFT,165.59,534,01-15-2025 09:30:00
UNH,282.45,-350,2025-01-15T27:57:33
,196.24,479,2025-01-15T27:58:08
COST,392.27,-586,2025-01-15T27:58:37


PYPL,-370.61,715,2025-01-15T28:01:18
CRM,32.71,abc,2025-01-15T28:04:24
ORCL,192.98,-898,2025-01-15T28:05:47
CVX,306.6,abc,2025-01-15T28:05:52
GOOG,112.76,-515,2025-01-15T28:05:59
NKE,226.59,abc,2025-01-15T28:06:13
PEP,343.99,383
DIS,,134,2025-01-15T28:07:01
CRM,294.81,421,01-15-2025 09:30:00
DIS,39.02,197
AMD,366.36,-766,2025-01-15T28:10:52

BA,182.18,284,01-15-2025 09:30:00
CRM,267.5,357,01-15-2025 09:30:00
ADBE,95.86,abc,2025-01-15T28:18:20

NFLX,477.8,abc,2025-01-15T28:20:52
KO,56.87,140
V,-81.27,55,2025-01-15T28:31:12
,239.08,474,2025-01-15T28:31:35


BA,,696,2025-01-15T28:35:18
V,,245,2025-01-15T28:38:17
,441.16,470,2025-01-15T28:39:09
,34.68,848,2025-01-15T28:42:37
DIS,258.75,437,01-15-2025 09:30:00
AMD,228.33,-437,2025-01-15T28:44:07
COST,352.39,-799,2025-01-15T28:48:47
INTC,20.34,501
AAPL,-142.15,519,2025-01-15T28:53:00
,123.51,767,2025-01-15T28:53:04
,293.59,902,2025-01-15T28:53:19
AAPL,15.87,337,01-15-2025 09:30:00
META,126.32,abc,2025-01-15T28:54:22
NFLX,-143.22,279,2025-01-15T28:54:38


INTC,245.37,-742,2025-01-15T28:57:06
PEP,325.32,abc,2025-01-15T28:58:29
,356.13,231,2025-01-15T29:00:13
PEP,,286,2025-01-15T29:01:32
,440.22,703,2025-01-15T29:03:20
,200.28,99,2025-01-15T29:04:57
DIS,302.02,-670,2025-01-15T29:05:01
AMZN,72.6,695
MSFT,132.58,abc,2025-01-15T29:05:29
,440.75,672,2025-01-15T29:06:58
TSLA,,829,2025-01-15T29:07:33
GOOG,-281.1,272,2025-01-15T29:07:49

AMZN,438.65,abc,2025-01-15T29:08:14
CRM,80.97,-398,2025-01-15T29:09:00

BA,241.62,29,01-15-2025 09:30:00
,400.34,346,2025-01-15T29:13:06
MRNA,483.52,-682,2025-01-15T29:14:57

BA,20.94,905,01-15-2025 09:30:00
XOM,292.25,125,01-15-2025 09:30:00
PYPL,-91.84,814,2025-01-15T29:15:59
NKE,142.66,867
NKE,-83.29,551,2025-01-15T29:17:00
PYPL,,705,2025-01-15T29:17:34
KO,264.8,abc,2025-01-15T29:17:48
JPM,280.86,-794,2025-01-15T29:17:51
AMD,,620,2025-01-15T29:18:36
PYPL,167.18,-725,2025-01-15T29:18:47
HD,56.39,abc,2025-01-15T29:19:34
ADBE,344.67,abc,2025-01-15T29:20:31
TSLA,471.26,-84,2025-01-15T29:20:58
JPM,,79,2025-01-15T29:21:51

UNH,241.61,-894,2025-01-15T29:22:50
DIS,282.14,690,01-15-2025 09:30:00
AMZN,98.69,-786,2025-01-15T29:24:58
DIS,415.9,abc,2025-01-15T29:26:15
PFE,-416.44,586,2025-01-15T29:28:40
KO,167.48,-859,2025-01-15T29:29:16

CRM,,494,2025-01-15T29:30:37
HD,,493,2025-01-15T29:32:05
UNH,-194.85,883,2025-01-15T29:32:47
GOOG,421.37,abc,2025-01-15T29:34:10
CRM,85.29,250,01-15-2025 09:30:00
ADBE,235.22,224,01-15-2025 09:30:00
XOM,201.58,abc,2025-01-15T29:40:44

BA,300.5,291,01-15-2025 09:30:00
COST,358.14,abc,2025-01-15T29:44:37
AMZN,-334.05,806,2025-01-15T29:46:34
,194.65,647,2025-01-15T29:49:50
MCD,101.96,abc,2025-01-15T29:50:21
ADBE,-156.9,611,2025-01-15T29:51:45
PEP,-401.64,792,2025-01-15T29:52:20
BA,185.38,-544,2025-01-15T29:52:37
ORCL,365.8,933
MRNA,41.32,-908,2025-01-15T29:57:29
MRNA,,600,2025-01-15T29:58:01
PFE,327.38,-251,2025-01-15T29:58:08
CRM,217.03,-874,2025-01-15T30:00:32
GOOG,-389.78,301,2025-01-15T30:01:34
GOOG,-218.12,286,2025-01-15T30:01:52

,456.44,642,2025-01-15T30:04:49
PYPL,,770,2025-01-15T30:06:03
ADBE,226.4,abc,2025-01-15T30:07:49
AAPL,365.9,720
AMZN,318.9,807
PEP,-332.32,229,2025-01-15T30:14:57
,144.34,613,2025-01-15T30:15:23
XOM,409.32,112,01-15-2025 09:30:00
AMZN,-164.38,930,2025-01-15T30:17:29
,70.57,649,2025-01-15T30:21:52
COST,,526,2025-01-15T30:23:55
MSFT,-380.69,257,2025-01-15T30:25:19
JPM,287.67,abc,2025-01-15T30:26:09
,129.13,548,2025-01-15T30:26:31
AMZN,-481.5,374,2025-01-15T30:27:03
GOOG,489.72,-600,2025-01-15T30:27:40
,207.53,927,2025-01-15T30:28:36
BA,-431.35,37,2025-01-15T30:30:47
PEP,-88.75,624,2025-01-15T30:31:43
MRNA,446.17,abc,2025-01-15T30:31:53
CRM,48.54,-507,2025-01-15T30:32:37
AAPL,268.43,-321,2025-01-15T30:33:09
UNH,409.66,618,01-15-2025 09:30:00
PFE,104.97,abc,2025-01-15T30:33:36
AMD,229.4,-281,2025-01-15T30:33:48
KO,,698,2025-01-15T30:35:41
PEP,211.4,987
WMT,441.72,554

XOM,-494.73,945,2025-01-15T30:40:07
COST,-293.86,185,2025-01-15T30:43:34
NVDA,98.19,951
META,-200.41,161,2025-01-15T30:44:44
JPM,467.04,-328,2025-01-15T30:46:19
CVX,421.89,abc,2025-01-15T30:47:46
DIS,-113.86,84,2025-01-15T30:47:50
GOOG,90.49,abc,2025-01-15T30:50:36
NKE,26.66,abc,2025-01-15T30:51:14
ADBE,331.95,772,01-15-2025 09:30:00

HD,,703,2025-01-15T30:54:14
UNH,401.88,213,01-15-2025 09:30:00

MSFT,17.65,152,01-15-2025 09:30:00
ORCL,90.67,abc,2025-01-15T30:57:35
V,130.05,705
HD,,320,2025-01-15T30:59:30
WMT,455.36,-712,2025-01-15T30:59:56
MCD,373.72,685
,297.68,569,2025-01-15T31:04:39
GOOG,129.93,242,01-15-2025 09:30:00
MCD,109.55,abc,2025-01-15T31:05:12
NKE,449.69,381
NKE,,824,2025-01-15T31:05:41

PFE,299.84,176,01-15-2025 09:30:00
HD,52.23,-124,2025-01-15T31:08:38
PYPL,414.23,-839,2025-01-15T31:11:11
NKE,342.68,abc,2025-01-15T31:12:04
DIS,79.99,abc,2025-01-15T31:15:40
PFE,,550,2025-01-15T31:17:28
JPM,228.04,898

MSFT,253.26,828
NFLX,277.21,abc,2025-01-15T31:21:17
,221.5,105,2025-01-15T31:21:52
,201.22,929,2025-01-15T31:22:39
HD,81.3,-277,2025-01-15T31:22:56
JPM,,510,2025-01-15T31:23:00
JPM,,867,2025-01-15T31:23:36
PYPL,491.21,988,01-15-2025 09:30:00
PFE,62.07,116

AAPL,458.3,-198,2025-01-15T31:25:52
WMT,266.71,175
CRM,,625,2025-01-15T31:28:38
AAPL,,103,2025-01-15T31:29:16
,384.55,298,2025-01-15T31:31:19
ORCL,337.69,417,01-15-2025 09:30:00
MSFT,,555,2025-01-15T31:33:02
UNH,422.49,abc,2025-01-15T31:33:48
AMZN,10.6,747
PFE,,289,2025-01-15T31:35:01
,328.77,945,2025-01-15T31:36:32
HD,-105.16,702,2025-01-15T31:38:24
NVDA,403.16,712
,82.53,86,2025-01-15T31:39:28
PFE,279.64,-378,2025-01-15T31:39:38
WMT,263.54,344,01-15-2025 09:30:00
,168.29,263,2025-01-15T31:41:17
AMZN,367.41,352,01-15-2025 09:30:00
ADBE,83.61,-265,2025-01-15T31:43:40
V,282.18,316,01-15-2025 09:30:00
WMT,378.37,190,01-15-2025 09:30:00
GOOG,317.7,-803,2025-01-15T31:45:58
ORCL,-227.25,675,2025-01-15T31:46:25

UNH,180.75,-989,2025-01-15T31:47:46
JPM,469.7,abc,2025-01-15T31:47:51
META,234.57,-346,2025-01-15T31:49:32

,66.4,269,2025-01-15T31:50:54
DIS,,882,2025-01-15T31:51:36
HD,338.77,abc,2025-01-15T31:53:56
NVDA,-428.51,935,2025-01-15T31:54:41
WMT,,695,2025-01-15T31:55:43
XOM,279.27,-406,2025-01-15T31:57:50
HD,340.89,815
V,17.45,968,01-15-2025 09:30:00
BA,233.87,abc,2025-01-15T32:00:50
MRNA,-207.0,820,2025-01-15T32:01:37
AMZN,-151.7,744,2025-01-15T32:02:15
HD,317.86,721,01-15-2025 09:30:00
JPM,,68,2025-01-15T32:05:10
PYPL,374.44,938
V,131.29,544,01-15-2025 09:30:00
PYPL,288.09,abc,2025-01-15T32:08:39
NKE,412.14,769

,193.99,654,2025-01-15T32:13:06
HD,,948,2025-01-15T32:14:51
DIS,-316.38,95,2025-01-15T32:15:48
TSLA,94.39,abc,2025-01-15T32:16:11
MSFT,,573,2025-01-15T32:17:16
JPM,491.02,-511,2025-01-15T32:17:30
WMT,78.79,701
ORCL,230.31,-22,2025-01-15T32:18:54
NVDA,432.04,298,01-15-2025 09:30:00
PYPL,77.78,abc,2025-01-15T32:20:34
,415.16,73,2025-01-15T32:20:49
AAPL,80.64,abc,2025-01-15T32:21:49
NVDA,-39.79,899,2025-01-15T32:28:03
COST,418.01,-537,2025-01-15T32:28:14
CRM,200.04,224
AMZN,,801,2025-01-15T32:31:21
XOM,312.73,72,01-15-2025 09:30:00
NFLX,158.97,479,01-15-2025 09:30:00
HD,276.86,abc,2025-01-15T32:32:15

INTC,,168,2025-01-15T32:33:15
INTC,,871,2025-01-15T32:33:34
,320.6,66,2025-01-15T32:35:01
UNH,,596,2025-01-15T32:37:05

AMD,203.32,-530,2025-01-15T32:39:32
PYPL,439.88,133,01-15-2025 09:30:00
AMZN,340.86,937
ORCL,285.39,291,01-15-2025 09:30:00

GOOG,311.01,861,01-15-2025 09:30:00
META,,838,2025-01-15T32:44:04
,369.58,258,2025-01-15T32:44:45

DIS,361.45,-765,2025-01-15T32:46:10
KO,,45,2025-01-15T32:49:12
PFE,119.02,624
PYPL,227.61,252,01-15-2025 09:30:00
ADBE,,382,2025-01-15T32:52:13
AAPL,314.77,-721,2025-01-15T32:53:10
V,433.77,abc,2025-01-15T32:54:31
MSFT,443.48,360,01-15-2025 09:30:00
MRNA,,873,2025-01-15T33:01:28
JPM,186.22,308
CVX,329.27,-821,2025-01-15T33:02:01
COST,143.82,477
ADBE,,285,2025-01-15T33:04:47
V,-482.25,430,2025-01-15T33:05:20
TSLA,336.79,1

V,,3,2025-01-15T33:11:43

V,-116.18,809,2025-01-15T33:13:10
AAPL,-28.04,473,2025-01-15T33:13:15
COST,58.41,743,01-15-2025 09:30:00
BA,255.25,226,01-15-2025 09:30:00
,497.14,982,2025-01-15T33:19:22
TSLA,-121.97,960,2025-01-15T33:19:39
BA,164.38,245
MRNA,-48.12,36,2025-01-15T33:24:16
MCD,51.11,236,01-15-2025 09:30:00

AMD,,447,2025-01-15T33:28:00

KO,343.49,760
CRM,54.02,abc,2025-01-15T33:31:46
MSFT,363.58,abc,2025-01-15T33:32:44
,439.54,849,2025-01-15T33:32:52
COST,91.63,abc,2025-01-15T33:33:19



COST,,182,2025-01-15T33:37:03
CRM,,34,2025-01-15T33:38:44
WMT,437.47,250,01-15-2025 09:30:00
MRNA,224.22,-563,2025-01-15T33:40:52

CRM,263.13,324

,288.37,341,2025-01-15T33:46:51
TSLA,392.04,166
AAPL,467.11,915,01-15-2025 09:30:00
MSFT,150.6,-291,2025-01-15T33:49:07
PYPL,396.97,abc,2025-01-15T33:50:26

,336.1,552,2025-01-15T33:52:43
UNH,261.42,-204,2025-01-15T33:52:45
,105.49,51,2025-01-15T33:53:23
PYPL,477.37,abc,2025-01-15T33:53:34
,323.66,910,2025-01-15T33:53:50
COST,,110,2025-01-15T33:54:15
CVX,337.68,601,01-15-2025 09:30:00
TSLA,82.35,-788,2025-01-15T33:55:39
AMD,316.22,563
AMD,,394,2025-01-15T33:56:01

ORCL,265.09,575
MCD,,638,2025-01-15T33:57:59
AMD,,735,2025-01-15T33:58:04
CVX,442.71,120,01-15-2025 09:30:00
AMZN,290.46,783
KO,488.48,324
COST,,918,2025-01-15T34:05:46
AMD,,608,2025-01-15T34:06:44
HD,103.73,abc,2025-01-15T34:07:56
WMT,,508,2025-01-15T34:09:13

,299.39,22,2025-01-15T34:11:16
CVX,16.44,14,01-15-2025 09:30:00
KO,120.17,-521,2025-01-15T34:12:46
NVDA,,227,2025-01-15T34:13:45
,280.33,324,2025-01-15T34:18:06
NVDA,129.9,-449,2025-01-15T34:19:44

NVDA,-379.51,839,2025-01-15T34:20:10
MRNA,146.43,abc,2025-01-15T34:20:14
,284.4,646,2025-01-15T34:20:31
PEP,147.06,abc,2025-01-15T34:21:08
BA,,515,2025-01-15T34:21:30
XOM,84.06,497,01-15-2025 09:30:00
NKE,-97.15,148,2025-01-15T34:24:03
TSLA,110.63,abc,2025-01-15T34:24:08
MCD,408.54,abc,2025-01-15T34:25:00
MSFT,187.88,-512,2025-01-15T34:25:38
NVDA,-377.45,456,2025-01-15T34:27:16

BA,109.3,274
HD,-110.59,924,2025-01-15T34:31:31
NKE,115.71,-43,2025-01-15T34:33:43
INTC,-470.54,568,2025-01-15T34:33:44
MSFT,90.73,-202,2025-01-15T34:33:48
BA,,954,2025-01-15T34:38:54
AAPL,50.42,698
BA,332.82,-36,2025-01-15T34:42:02
,253.16,207,2025-01-15T34:42:05
,226.56,167,2025-01-15T34:42:31
TSLA,38.14,127
,279.2,781,2025-01-15T34:47:31
,150.22,956,2025-01-15T34:48:59
,163.1,29,2025-01-15T34:50:51
,427.59,375,2025-01-15T34:51:30
GOOG,461.88,-773,2025-01-15T34:53:22
NKE,416.28,941,01-15-2025 09:30:00
,34.74,104,2025-01-15T34:54:36
PEP,15.23,531
TSLA,287.62,555
NVDA,,807,2025-01-15T34:58:16
PYPL,,972,2025-01-15T34:59:33
ORCL,-413.86,736,2025-01-15T35:00:48
GOOG,306.36,-152,2025-01-15T35:00:51
DIS,283.35,137

CRM,405.96,abc,2025-01-15T35:03:17
AMZN,205.27,abc,2025-01-15T35:03:44

AAPL,166.69,-68,2025-01-15T35:05:53
COST,32.39,-711,2025-01-15T35:07:10
TSLA,-20.97,494,2025-01-15T35:07:37
TSLA,,701,2025-01-15T35:08:14
AMD,157.43,748,01-15-2025 09:30:00
PYPL,-108.03,822,2025-01-15T35:09:25
PYPL,372.86,abc,2025-01-15T35:09:32
PFE,151.1,abc,2025-01-15T35:10:31
XOM,-68.53,533,2025-01-15T35:16:13
MCD,351.97,abc,2025-01-15T35:19:58
KO,456.5,-247,2025-01-15T35:21:45
UNH,-361.51,430,2025-01-15T35:26:06
,482.87,837,2025-01-15T35:28:04
INTC,,993,2025-01-15T35:29:49
NFLX,136.59,581
MCD,213.94,abc,2025-01-15T35:30:42
COST,11.44,721,01-15-2025 09:30:00
CRM,469.74,-114,2025-01-15T35:33:25
DIS,415.0,594

ADBE,198.2,603,01-15-2025 09:30:00

KO,159.89,244,01-15-2025 09:30:00
CVX,-453.89,871,2025-01-15T35:36:19
,227.05,690,2025-01-15T35:38:28
MSFT,220.23,-648,2025-01-15T35:39:02
PFE,,598,2025-01-15T35:39:26
,12.66,694,2025-01-15T35:39:29
BA,201.16,abc,2025-01-15T35:41:13
,223.64,614,2025-01-15T35:42:33
GOOG,257.66,489
NKE,469.37,727


COST,-473.95,563,2025-01-15T35:47:13
WMT,,237,2025-01-15T35:47:53
PEP,226.94,187
,229.45,16,2025-01-15T35:50:22
NKE,312.26,926,01-15-2025 09:30:00
CVX,,34,2025-01-15T35:55:07
AAPL,267.42,abc,2025-01-15T35:58:03
WMT,54.12,523,01-15-2025 09:30:00
NFLX,112.88,456
UNH,,961,2025-01-15T36:00:47


PEP,,600,2025-01-15T36:03:55
MCD,301.97,175
PEP,328.59,abc,2025-01-15T36:05:10

MRNA,263.27,794
UNH,-330.61,978,2025-01-15T36:09:43
PFE,,683,2025-01-15T36:10:14
MRNA,-183.0,352,2025-01-15T36:11:24
CRM,,754,2025-01-15T36:11:27

,92.57,837,2025-01-15T36:12:55
ADBE,435.39,abc,2025-01-15T36:13:18
AMZN,308.82,abc,2025-01-15T36:13:22
META,132.81,abc,2025-01-15T36:14:08
KO,65.05,358,01-15-2025 09:30:00

CRM,-346.99,953,2025-01-15T36:15:06

MSFT,,525,2025-01-15T36:15:19
MSFT,-432.02,975,2025-01-15T36:15:20
PYPL,222.11,abc,2025-01-15T36:15:30
AAPL,-192.67,39,2025-01-15T36:16:19
PYPL,121.32,522
WMT,462.36,809
PFE,110.61,-978,2025-01-15T36:17:55
PFE,402.39,abc,2025-01-15T36:19:09
MRNA,,829,2025-01-15T36:19:30
COST,60.25,88
DIS,451.79,228
INTC,466.74,505

ADBE,452.91,abc,2025-01-15T36:23:06
V,-180.39,760,2025-01-15T36:24:36
META,,119,2025-01-15T36:24:57
,227.37,234,2025-01-15T36:25:54
COST,341.23,943
CVX,214.61,269,01-15-2025 09:30:00
META,297.45,75
KO,55.63,-685,2025-01-15T36:30:56
META,460.81,233
PFE,275.77,835,01-15-2025 09:30:00
PYPL,322.07,478,01-15-2025 09:30:00
,348.8,58,2025-01-15T36:35:46
WMT,328.72,abc,2025-01-15T36:36:51
MRNA,,400,2025-01-15T36:39:02
TSLA,,195,2025-01-15T36:40:42
JPM,,775,2025-01-15T36:42:33

,257.43,52,2025-01-15T36:44:05

MRNA,353.87,597
HD,466.75,-286,2025-01-15T36:48:17
MCD,174.13,90,01-15-2025 09:30:00
ADBE,-195.26,470,2025-01-15T36:49:44
,248.47,987,2025-01-15T36:51:27
